3574,24,4,软件工程,93,1509
3575,24,4,软件项目管理,75,1588
3576,24,4,软件工程专业导论,61,1562
3577,24,4,DevOps导论,96,1472
3578,24,4,软件测试与质量,57,1880
3579,24,4,乐学软件工程,96,1625
3580,25,4,信息系统分析与设计,65,1871
3581,25,4,算法设计与分析入门,73,1815
3582,25,4,软件测试,74,1447
3583,25,4,算法设计与问题求解,76,2081
3584,25,4,软件工程基础,94,1890
3585,25,4,软件度量及应用,53,1671
3586,25,4,软件需求分析与设计,71,1662
3587,25,4,IT项目管理,76,1572
3588,25,4,软件工程,95,1673
3589,25,4,软件项目管理,82,2076
3590,25,4,软件工程专业导论,77,1462
3591,25,4,DevOps导论,72,1873
3592,25,4,软件测试与质量,81,1506
3593,25,4,乐学软件工程,58,1765
3594,26,4,信息系统分析与设计,74,2067
3595,26,4,算法设计与分析入门,89,1859
3596,26,4,软件测试,99,1663
3597,26,4,算法设计与问题求解,90,1976
3598,26,4,软件工程基础,73,1597
3599,26,4,软件度量及应用,66,2021
3600,26,4,软件需求分析与设计,100,2140
3601,26,4,IT项目管理,63,1460
3602,26,4,软件工程,95,1862
3603,26,4,软件项目管理,56,2100
3604,26,4,软件工程专业导论,99,1921
3605,26,4,DevOps导论,93,1904
3606,26,4,软件测试与质量,93,1703
3607,26,4,乐学软件工程,77,1693
3608,27,4,信息系统分析与设计,96,1710
3609,27,4,算法设计与分析入门,68,1703
3610,27,4,软件测试,68,1516
3611,27,4,算法设计与问题求解,76,1654
3612,27,4,软件工程基础,85,1598
3613,27,4,软件度量及应用,97,1456
3614,27,4,软件需求分析与设计,96,2154
3615,27,4,IT项目管理,60,1537
3616,27,4,软件工程,77,1942
3617,27,4,软件项目管理,60,2094
3618,27,4,软件工程专业导论,54,1683
3619,27,4,DevOps导论,84,1978
3620,27,4,软件测试与质量,93,1480
3621,27,4,乐学软件工程,94,1593
3622,28,4,信息系统分析与设计,90,1813
3623,28,4,算法设计与分析入门,52,1841
3624,28,4,软件测试,82,2085
3625,28,4,算法设计与问题求解,86,1463
3626,28,4,软件工程基础,61,1460
3627,28,4,软件度量及应用,87,1933
3628,28,4,软件需求分析与设计,86,1685
3629,28,4,IT项目管理,53,1863
3630,28,4,软件工程,68,2114
3631,28,4,软件项目管理,84,1826
3632,28,4,软件工程专业导论,94,2117
3633,28,4,DevOps导论,85,2014
3634,28,4,软件测试与质量,54,1539
3635,28,4,乐学软件工程,51,1832
3636,29,4,信息系统分析与设计,68,1876
3637,29,4,算法设计与分析入门,50,2109
3638,29,4,软件测试,85,2051
3639,29,4,算法设计与问题求解,68,1827
3640,29,4,软件工程基础,92,2117
3641,29,4,软件度量及应用,75,1680
3642,29,4,软件需求分析与设计,56,1816
3643,29,4,IT项目管理,75,2153
3644,29,4,软件工程,65,1667
3645,29,4,软件项目管理,90,1519
3646,29,4,软件工程专业导论,61,1953
3647,29,4,DevOps导论,70,1553
3648,29,4,软件测试与质量,69,1596
3649,29,4,乐学软件工程,100,2120
3650,30,4,信息系统分析与设计,96,1731
3651,30,4,算法设计与分析入门,57,1858
3652,30,4,软件测试,87,1807
3653,30,4,算法设计与问题求解,100,2018
3654,30,4,软件工程基础,78,1968
3655,30,4,软件度量及应用,99,1852
3656,30,4,软件需求分析与设计,59,1834
3657,30,4,IT项目管理,70,1526
3658,30,4,软件工程,51,1454
3659,30,4,软件项目管理,58,1692
3660,30,4,软件工程专业导论,54,1601
3661,30,4,DevOps导论,82,2070
3662,30,4,软件测试与质量,96,1773
3663,30,4,乐学软件工程,63,1861
3664,31,4,信息系统分析与设计,88,1625
3665,31,4,算法设计与分析入门,81,1866
3666,31,4,软件测试,96,2132
3667,31,4,算法设计与问题求解,89,1478
3668,31,4,软件工程基础,64,1727
3669,31,4,软件度量及应用,72,2021
3670,31,4,软件需求分析与设计,82,2084
3671,31,4,IT项目管理,50,1727
3672,31,4,软件工程,77,1875
3673,31,4,软件项目管理,90,2154
3674,31,4,软件工程专业导论,51,2054
3675,31,4,DevOps导论,72,1787
3676,31,4,软件测试与质量,79,1692
3677,31,4,乐学软件工程,51,2156
3678,32,4,信息系统分析与设计,68,1665
3679,32,4,算法设计与分析入门,69,1566
3680,32,4,软件测试,69,1740
3681,32,4,算法设计与问题求解,87,2138
3682,32,4,软件工程基础,85,1769
3683,32,4,软件度量及应用,62,1523
3684,32,4,软件需求分析与设计,62,2043
3685,32,4,IT项目管理,92,2056
3686,32,4,软件工程,87,1552
3687,32,4,软件项目管理,58,1446
3688,32,4,软件工程专业导论,60,1511
3689,32,4,DevOps导论,66,1821
3690,32,4,软件测试与质量,77,2065
3691,32,4,乐学软件工程,87,1670
3692,33,4,信息系统分析与设计,50,2025
3693,33,4,算法设计与分析入门,56,1951
3694,33,4,软件测试,62,2153
3695,33,4,算法设计与问题求解,89,1447
3696,33,4,软件工程基础,97,2086
3697,33,4,软件度量及应用,65,2011
3698,33,4,软件需求分析与设计,76,1633
3699,33,4,IT项目管理,97,1665
3700,33,4,软件工程,57,1629
3701,33,4,软件项目管理,70,1814
3702,33,4,软件工程专业导论,78,1504
3703,33,4,DevOps导论,80,1685
3704,33,4,软件测试与质量,90,2041
3705,33,4,乐学软件工程,53,2017
3706,34,4,信息系统分析与设计,71,1494
3707,34,4,算法设计与分析入门,76,1804
3708,34,4,软件测试,72,2020
3709,34,4,算法设计与问题求解,95,1750
3710,34,4,软件工程基础,100,1593
3711,34,4,软件度量及应用,86,1920
3712,34,4,软件需求分析与设计,78,2059
3713,34,4,IT项目管理,50,1538
3714,34,4,软件工程,88,1918
3715,34,4,软件项目管理,94,1809
3716,34,4,软件工程专业导论,92,2127
3717,34,4,DevOps导论,73,2039
3718,34,4,软件测试与质量,99,1578
3719,34,4,乐学软件工程,51,1457
3720,35,4,信息系统分析与设计,73,1940
3721,35,4,算法设计与分析入门,92,1898
3722,35,4,软件测试,52,1464
3723,35,4,算法设计与问题求解,93,1521
3724,35,4,软件工程基础,77,1706
3725,35,4,软件度量及应用,94,1656
3726,35,4,软件需求分析与设计,82,1585
3727,35,4,IT项目管理,58,1609
3728,35,4,软件工程,74,1506
3729,35,4,软件项目管理,94,1682
3730,35,4,软件工程专业导论,62,1718
3731,35,4,DevOps导论,80,2037
3732,35,4,软件测试与质量,86,1494
3733,35,4,乐学软件工程,85,1665
3734,36,4,信息系统分析与设计,51,2042
3735,36,4,算法设计与分析入门,91,1725
3736,36,4,软件测试,70,1575
3737,36,4,算法设计与问题求解,50,1812
3738,36,4,软件工程基础,87,1721
3739,36,4,软件度量及应用,80,1668
3740,36,4,软件需求分析与设计,58,1803
3741,36,4,IT项目管理,64,1839
3742,36,4,软件工程,83,1941
3743,36,4,软件项目管理,95,1772
3744,36,4,软件工程专业导论,55,1591
3745,36,4,DevOps导论,83,1920
3746,36,4,软件测试与质量,94,1984
3747,36,4,乐学软件工程,56,1793
3748,37,4,信息系统分析与设计,52,2147
3749,37,4,算法设计与分析入门,68,2027
3750,37,4,软件测试,58,1470
3751,37,4,算法设计与问题求解,71,1682
3752,37,4,软件工程基础,88,1825
3753,37,4,软件度量及应用,79,1663
3754,37,4,软件需求分析与设计,59,2045
3755,37,4,IT项目管理,64,1548
3756,37,4,软件工程,50,1911
3757,37,4,软件项目管理,90,1753
3758,37,4,软件工程专业导论,63,1995
3759,37,4,DevOps导论,77,1561
3760,37,4,软件测试与质量,95,2086
3761,37,4,乐学软件工程,54,1715
3762,38,4,信息系统分析与设计,54,1827
3763,38,4,算法设计与分析入门,76,1888
3764,38,4,软件测试,75,1651
3765,38,4,算法设计与问题求解,59,1778
3766,38,4,软件工程基础,87,1834
3767,38,4,软件度量及应用,98,1676
3768,38,4,软件需求分析与设计,91,1557
3769,38,4,IT项目管理,94,2051
3770,38,4,软件工程,68,2133
3771,38,4,软件项目管理,62,1948
3772,38,4,软件工程专业导论,50,1873
3773,38,4,DevOps导论,87,1469
3774,38,4,软件测试与质量,67,1826
3775,38,4,乐学软件工程,68,1747
3776,39,4,信息系统分析与设计,68,1984
3777,39,4,算法设计与分析入门,73,1581
3778,39,4,软件测试,58,1652
3779,39,4,算法设计与问题求解,69,1916
3780,39,4,软件工程基础,100,2072
3781,39,4,软件度量及应用,76,1762
3782,39,4,软件需求分析与设计,60,2109
3783,39,4,IT项目管理,86,1628
3784,39,4,软件工程,72,1783
3785,39,4,软件项目管理,73,1984
3786,39,4,软件工程专业导论,68,1826
3787,39,4,DevOps导论,54,2072
3788,39,4,软件测试与质量,53,1486
3789,39,4,乐学软件工程,51,1847
3790,40,4,信息系统分析与设计,70,1623
3791,40,4,算法设计与分析入门,76,1717
3792,40,4,软件测试,77,1573
3793,40,4,算法设计与问题求解,73,1824
3794,40,4,软件工程基础,58,1653
3795,40,4,软件度量及应用,98,1797
3796,40,4,软件需求分析与设计,64,1827
3797,40,4,IT项目管理,63,2015
3798,40,4,软件工程,68,2022
3799,40,4,软件项目管理,89,2067
3800,40,4,软件工程专业导论,93,1667
3801,40,4,DevOps导论,57,1829
3802,40,4,软件测试与质量,68,1639
3803,40,4,乐学软件工程,55,1735
3804,41,4,信息系统分析与设计,53,2095
3805,41,4,算法设计与分析入门,53,1665
3806,41,4,软件测试,68,1567
3807,41,4,算法设计与问题求解,68,1484
3808,41,4,软件工程基础,68,1928
3809,41,4,软件度量及应用,86,1464
3810,41,4,软件需求分析与设计,64,2145
3811,41,4,IT项目管理,91,1956
3812,41,4,软件工程,70,1707
3813,41,4,软件项目管理,65,2089
3814,41,4,软件工程专业导论,74,1794
3815,41,4,DevOps导论,58,1611
3816,41,4,软件测试与质量,62,1963
3817,41,4,乐学软件工程,58,1579
3818,42,4,信息系统分析与设计,97,2101
3819,42,4,算法设计与分析入门,83,2051
3820,42,4,软件测试,86,1977
3821,42,4,算法设计与问题求解,76,1698
3822,42,4,软件工程基础,84,1874
3823,42,4,软件度量及应用,54,1918
3824,42,4,软件需求分析与设计,66,1805
3825,42,4,IT项目管理,60,1763
3826,42,4,软件工程,59,2035
3827,42,4,软件项目管理,65,2136
3828,42,4,软件工程专业导论,92,1856
3829,42,4,DevOps导论,73,1943
3830,42,4,软件测试与质量,50,1703
3831,42,4,乐学软件工程,78,1449
3832,43,4,信息系统分析与设计,54,1678
3833,43,4,算法设计与分析入门,63,1883
3834,43,4,软件测试,76,1973
3835,43,4,算法设计与问题求解,100,1830
3836,43,4,软件工程基础,75,1608
3837,43,4,软件度量及应用,61,1493
3838,43,4,软件需求分析与设计,72,1795
3839,43,4,IT项目管理,78,1848
3840,43,4,软件工程,54,1592
3841,43,4,软件项目管理,82,2020
3842,43,4,软件工程专业导论,83,1642
3843,43,4,DevOps导论,70,2057
3844,43,4,软件测试与质量,62,1948
3845,43,4,乐学软件工程,53,1670
3846,44,4,信息系统分析与设计,53,1681
3847,44,4,算法设计与分析入门,85,1610
3848,44,4,软件测试,62,1826
3849,44,4,算法设计与问题求解,99,1993
3850,44,4,软件工程基础,83,1684
3851,44,4,软件度量及应用,70,1460
3852,44,4,软件需求分析与设计,84,1526
3853,44,4,IT项目管理,73,2008
3854,44,4,软件工程,92,1936
3855,44,4,软件项目管理,55,1822
3856,44,4,软件工程专业导论,61,2118
3857,44,4,DevOps导论,97,2058
3858,44,4,软件测试与质量,56,1861
3859,44,4,乐学软件工程,70,1826
3860,45,4,信息系统分析与设计,52,1913
3861,45,4,算法设计与分析入门,87,1865
3862,45,4,软件测试,94,1891
3863,45,4,算法设计与问题求解,82,1506
3864,45,4,软件工程基础,54,1853
3865,45,4,软件度量及应用,86,1961
3866,45,4,软件需求分析与设计,93,1645
3867,45,4,IT项目管理,88,1923
3868,45,4,软件工程,71,2014
3869,45,4,软件项目管理,93,2152
3870,45,4,软件工程专业导论,68,1814
3871,45,4,DevOps导论,60,1590
3872,45,4,软件测试与质量,97,1535
3873,45,4,乐学软件工程,52,1901
3874,46,4,信息系统分析与设计,62,1653
3875,46,4,算法设计与分析入门,51,1960
3876,46,4,软件测试,63,1453
3877,46,4,算法设计与问题求解,75,1994
3878,46,4,软件工程基础,93,1877
3879,46,4,软件度量及应用,74,1573
3880,46,4,软件需求分析与设计,57,1499
3881,46,4,IT项目管理,63,1469
3882,46,4,软件工程,66,1452
3883,46,4,软件项目管理,75,1713
3884,46,4,软件工程专业导论,65,1572
3885,46,4,DevOps导论,99,1505
3886,46,4,软件测试与质量,71,2091
3887,46,4,乐学软件工程,75,2114
3888,47,4,信息系统分析与设计,58,1678
3889,47,4,算法设计与分析入门,81,1916
3890,47,4,软件测试,85,1614
3891,47,4,算法设计与问题求解,75,1971
3892,47,4,软件工程基础,91,1500
3893,47,4,软件度量及应用,71,1912
3894,47,4,软件需求分析与设计,71,1862
3895,47,4,IT项目管理,71,1623
3896,47,4,软件工程,96,1643
3897,47,4,软件项目管理,87,2127
3898,47,4,软件工程专业导论,70,2008
3899,47,4,DevOps导论,60,1751
3900,47,4,软件测试与质量,96,1692
3901,47,4,乐学软件工程,71,1822
3902,48,4,信息系统分析与设计,84,2089
3903,48,4,算法设计与分析入门,92,1597
3904,48,4,软件测试,56,2098
3905,48,4,算法设计与问题求解,76,1469
3906,48,4,软件工程基础,86,2100
3907,48,4,软件度量及应用,62,1897
3908,48,4,软件需求分析与设计,90,2046
3909,48,4,IT项目管理,96,1680
3910,48,4,软件工程,66,1800
3911,48,4,软件项目管理,76,1678
3912,48,4,软件工程专业导论,72,1771
3913,48,4,DevOps导论,87,1856
3914,48,4,软件测试与质量,50,2090
3915,48,4,乐学软件工程,89,2048
3916,49,4,信息系统分析与设计,73,1860
3917,49,4,算法设计与分析入门,65,1516
3918,49,4,软件测试,99,1989
3919,49,4,算法设计与问题求解,81,1541
3920,49,4,软件工程基础,65,2041
3921,49,4,软件度量及应用,86,1838
3922,49,4,软件需求分析与设计,87,1560
3923,49,4,IT项目管理,97,2076
3924,49,4,软件工程,77,1467
3925,49,4,软件项目管理,57,2087
3926,49,4,软件工程专业导论,85,1754
3927,49,4,DevOps导论,52,1934
3928,49,4,软件测试与质量,85,1458
3929,49,4,乐学软件工程,58,1671
3930,50,4,信息系统分析与设计,57,1773
3931,50,4,算法设计与分析入门,83,1582
3932,50,4,软件测试,71,1806
3933,50,4,算法设计与问题求解,67,1581
3934,50,4,软件工程基础,65,1756
3935,50,4,软件度量及应用,63,1564
3936,50,4,软件需求分析与设计,66,1554
3937,50,4,IT项目管理,75,1741
3938,50,4,软件工程,68,2100
3939,50,4,软件项目管理,59,1578
3940,50,4,软件工程专业导论,100,2053
3941,50,4,DevOps导论,66,1958
3942,50,4,软件测试与质量,52,1814
3943,50,4,乐学软件工程,74,1904
3944,51,4,信息系统分析与设计,50,1622
3945,51,4,算法设计与分析入门,91,1903
3946,51,4,软件测试,66,1564
3947,51,4,算法设计与问题求解,60,2027
3948,51,4,软件工程基础,100,1879
3949,51,4,软件度量及应用,86,1864
3950,51,4,软件需求分析与设计,50,1552
3951,51,4,IT项目管理,72,1566
3952,51,4,软件工程,64,1681
3953,51,4,软件项目管理,53,2052
3954,51,4,软件工程专业导论,58,2013
3955,51,4,DevOps导论,100,1776
3956,51,4,软件测试与质量,61,1953
3957,51,4,乐学软件工程,64,1786
3958,52,4,信息系统分析与设计,76,1850
3959,52,4,算法设计与分析入门,99,1983
3960,52,4,软件测试,97,1782
3961,52,4,算法设计与问题求解,85,1799
3962,52,4,软件工程基础,67,2113
3963,52,4,软件度量及应用,97,2020
3964,52,4,软件需求分析与设计,59,1657
3965,52,4,IT项目管理,77,1872
3966,52,4,软件工程,83,1908
3967,52,4,软件项目管理,57,1986
3968,52,4,软件工程专业导论,52,1794
3969,52,4,DevOps导论,63,1861
3970,52,4,软件测试与质量,56,2110
3971,52,4,乐学软件工程,73,1603
3972,53,4,信息系统分析与设计,80,1658
3973,53,4,算法设计与分析入门,79,1462
3974,53,4,软件测试,57,1661
3975,53,4,算法设计与问题求解,71,1713
3976,53,4,软件工程基础,80,2099
3977,53,4,软件度量及应用,99,1827
3978,53,4,软件需求分析与设计,89,1868
3979,53,4,IT项目管理,64,2009
3980,53,4,软件工程,84,1679
3981,53,4,软件项目管理,72,1671
3982,53,4,软件工程专业导论,62,1565
3983,53,4,DevOps导论,65,1928
3984,53,4,软件测试与质量,54,2063
3985,53,4,乐学软件工程,60,1532
3986,54,4,信息系统分析与设计,62,2155
3987,54,4,算法设计与分析入门,66,1832
3988,54,4,软件测试,75,1608
3989,54,4,算法设计与问题求解,72,2034
3990,54,4,软件工程基础,99,1486
3991,54,4,软件度量及应用,100,1481
3992,54,4,软件需求分析与设计,91,1539
3993,54,4,IT项目管理,64,1928
3994,54,4,软件工程,98,1644
